Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
22581,2014-11-23,0,25.7,4.6,14.58,8.8,3.83,149 SE,199 S,403.08,58.69,3.1,4.81,
22581,2014-11-24,0,23.6,3,12.83,7,2.52,152 SE,203 S,310.86,52.18,2.1,4.1,
22581,2014-11-25,0,18,0.8,9.44,18,6.78,0 NE,6 N,338.86,46.77,2.5,4.98,
22581,2014-11-26,0,22.1,-3.7,8.35,8.6,4.39,22 N,9 N,410.16,28.48,3,5.92,
22581,2014-11-27,0,21.2,-3.9,8.69,10.2,4.15,80 NE,29 N,385.06,32.07,3.1,5.71,
22581,2014-11-28,0,21.5,-1.8,8.69,8.1,3.61,52 NE,340 NO,392.89,32.6,2.7,5.76,
22581,2014-11-29,0,24,-0.7,10.66,7.9,2.44,124 E,192 S,375.04,49.14,2.7,5.02,
22581,2014-11-30,0,25.3,-1.8,11.32,8.8,2.33,271 O,178 SE,396.64,44.29,3,5.25,
22581,2014-12-01,0,25,0.4,12.74,6.5,2.9,16 N,6 N,386.47,39.28,2.9,5.36,
22581,2014-12-02,0,23.2,1.6,12.44,6.2,2.82,13 N,289 O,376.77,56.1,2.5,4.68,
22581,2014-12-03,0,23.9,1.7,12.21,10.2,2.66,9 N,355 NO,380.46,57.17,2.8,4.63,
22581,2014-12-04,0,24.8,2.1,12.57,6.9,1.87,7 N,303 O,370.81,49.4,2.5,4.64,
22581,2014-12-05,0,25.5,2.4,13.81,7.7,2.21,316 NO,355 NO,363.71,45.01,2.6,4.79,
22581,2014-12-06,0,23.5,4,13.24,12.1,4.05,33 N,32 N,310.96,53.69,2.6,4.37,
22581,2014-12-07,0,23.8,4.4,13.66,5.2,2.56,308 O,354 NO,361.82,63.75,2.5,4.24,
22581,2014-12-08,0,22.3,3.4,12.63,8.4,3.53,80 NE,79 NE,364.98,64.29,2.7,4.31,
22581,2014-12-09,0,20.8,3.2,12.14,6.7,2.57,83 NE,65 NE,326.89,61.27,2.3,4.01,
22581,2014-12-10,0,19.1,3.7,11.18,6,2.08,189 S,172 SE,244.9,67.99,1.3,3.18,
22581,2014-12-11,2.2,19.4,6,11.77,13.7,2.91,18 N,8 N,229.63,70.46,1.5,3.14,
22581,2014-12-12,0,20.7,8.9,13.27,6.2,2.34,52 NE,18 N,262.37,67.07,1.8,3.47,
22581,2014-12-13,4,19.8,8.6,12.95,7.3,2.58,58 NE,42 N,174.9,70.75,1,2.68,
22581,2014-12-14,0.2,21.2,8.3,12.81,6.2,2.09,170 SE,185 S,262.97,78.42,1.6,3.12,
22581,2014-12-15,0,23.5,2.6,12.37,6.6,1.81,130 E,186 S,380.13,65.89,2.6,4.24,
22581,2014-12-15,0,23.5,2.6,12.37,6.6,1.81,130 E,186 S,380.13,65.89,2.6,4.24,
22581,2014-12-16,0,24.3,3,13.64,6.8,2.51,190 S,162 SE,369.95,61.88,2.6,4.38,
22581,2014-12-16,0,24.3,3,13.64,6.8,2.51,190 S,162 SE,369.95,61.88,2.6,4.38,
22581,2014-12-17,0,23,6.8,15.16,8.3,2.76,222 S,198 S,277.78,59.81,2.3,3.77,
22581,2014-12-17,0,23,6.8,15.16,8.3,2.76,222 S,198 S,277.78,59.81,2.3,3.77,
22581,2014-12-18,0,24.6,7.1,16.44,9.4,3.06,152 SE,197 S,365.24,48.35,2.7,4.73,
22581,2014-12-18,0,24.6,7.1,16.44,9.4,3.06,152 SE,197 S,365.24,48.35,2.7,4.73,
22581,2014-12-19,0,24.9,6.9,15.66,11.9,3.84,258 SO,207 S,388.52,45.71,3,5.01,
22581,2014-12-19,0,24.9,6.9,15.66,11.9,3.84,258 SO,207 S,388.52,45.71,3,5.01,
22581,2014-12-20,0,23.9,7.2,14.97,13,3.76,222 S,221 S,261.7,39.72,2.4,4.21,
22581,2014-12-20,0,23.9,7.2,14.97,13,3.76,222 S,221 S,261.7,39.72,2.4,4.21,
22581,2014-12-21,0,23.7,5.6,14.78,11.5,4.33,300 O,225 SO,374.02,36.9,3.3,5.19,
22581,2014-12-21,0,23.7,5.6,14.78,11.5,4.33,300 O,225 SO,374.02,36.9,3.3,5.19,
22581,2014-12-22,0,23.5,0.1,12.1,10.5,3.65,247 SO,210 S,386.2,37.82,3.1,5.15,
22581,2014-12-22,0,23.5,0.1,12.1,10.5,3.65,247 SO,210 S,386.2,37.82,3.1,5.15,
22581,2014-12-23,0,22.3,3.5,12.05,13.1,5.2,254 SO,207 S,399.53,40.98,3.3,5.48,
22581,2014-12-23,0,22.3,3.5,12.05,13.1,5.2,254 SO,207 S,399.53,40.98,3.3,5.48,
22581,2014-12-24,0,15.2,0.1,7.01,16.8,6.77,9 N,10 N,375.12,48.09,2.1,5.43,
22581,2014-12-24,0,15.2,0.1,7.01,16.8,6.77,9 N,10 N,375.12,48.09,2.1,5.43,
22581,2014-12-25,0,20.2,-3.7,7.99,9.5,4.03,169 SE,138 SE,314.46,55.81,2.3,4.45,
22581,2014-12-25,0,20.2,-3.7,7.99,9.5,4.03,169 SE,138 SE,314.46,55.81,2.3,4.45,
22581,2014-12-26,0,21.5,6.4,12.88,11,4.73,207 S,202 S,355.12,59.41,2.6,4.85,
22581,2014-12-26,0,21.5,6.4,12.88,11,4.73,207 S,202 S,355.12,59.41,2.6,4.85,
22581,2014-12-27,0,22.3,5.9,13.07,15.4,3.54,275 O,215 S,227.16,61.75,1.8,3.69,
22581,2014-12-27,0,22.3,5.9,13.07,15.4,3.54,275 O,215 S,227.16,61.75,1.8,3.69,
22581,2014-12-28,0,19.7,4.8,13.08,7.8,2.43,175 SE,191 S,174.05,70.69,1.2,2.72,
22581,2014-12-28,0,19.7,4.8,13.08,7.8,2.43,175 SE,191 S,174.05,70.69,1.2,2.72,
22581,2014-12-29,0,24.8,0.2,11.83,8.6,2.49,240 SO,219 S,387.11,57.3,2.8,4.61,
22581,2014-12-29,0,24.8,0.2,11.83,8.6,2.49,240 SO,219 S,387.11,57.3,2.8,4.61,
22581,2014-12-30,0,25.3,2.4,13.55,8.7,2.53,198 S,137 SE,365.6,51.79,2.9,4.65,
22581,2014-12-30,0,25.3,2.4,13.55,8.7,2.53,198 S,137 SE,365.6,51.79,2.9,4.65,
22581,2014-12-31,0,24.7,4.1,14.26,6.6,3.04,169 SE,281 O,372.07,59.88,2.5,4.52,
22581,2014-12-31,0,24.7,4.1,14.26,6.6,3.04,169 SE,281 O,372.07,59.88,2.5,4.52,
22581,2015-01-01,0,23.5,5.1,13.3,9.6,2.43,149 SE,174 SE,327.33,62.36,2.3,4.01,
22581,2015-01-01,0,23.5,5.1,13.3,9.6,2.43,149 SE,174 SE,327.33,62.36,2.3,4.01,
22581,2015-01-02,0,22.5,4.8,13.49,12.4,4.51,234 SO,209 S,344.8,57.06,2.8,4.48,
22581,2015-01-02,0,22.5,4.8,13.49,12.4,4.51,234 SO,209 S,344.8,57.06,2.8,4.48,
22581,2015-01-03,0,21.4,6.2,13.14,13.8,5.05,241 SO,202 S,335.83,57.24,2.4,4.46,
22581,2015-01-03,0,21.4,6.2,13.14,13.8,5.05,241 SO,202 S,335.83,57.24,2.4,4.46,
22581,2015-01-04,0,20.1,2.5,10.99,11.2,4.62,11 N,51 NE,253.33,58.82,2,3.73,
22581,2015-01-04,0,20.1,2.5,10.99,11.2,4.62,11 N,51 NE,253.33,58.82,2,3.73,
22581,2015-01-05,0,14.5,5.7,10.17,9.2,5.82,352 NO,359 NO,189.2,54.61,1.2,3.38,
22581,2015-01-05,0,14.5,5.7,10.17,9.2,5.82,352 NO,359 NO,189.2,54.61,1.2,3.38,
22581,2015-01-06,0,22.2,6.3,13.11,8.7,5.83,351 NO,26 N,326.31,61.28,2.2,4.53,
22581,2015-01-06,0,22.2,6.3,13.11,8.7,5.83,351 NO,26 N,326.31,61.28,2.2,4.53,
22581,2015-01-07,0,21.7,10.7,13.94,11.8,5.85,67 NE,18 N,218.79,63.75,1.7,3.64,
22581,2015-01-07,0,21.7,10.7,13.94,11.8,5.85,67 NE,18 N,218.79,63.75,1.7,3.64,
22581,2015-01-08,0,19.3,8.3,13.02,9.4,3.8,100 E,131 E,374.58,56.31,2.3,4.72,
22581,2015-01-08,0,19.3,8.3,13.02,9.4,3.8,100 E,131 E,374.58,56.31,2.3,4.72,
22581,2015-01-09,9.2,17.1,5.1,10.13,16.8,5.59,360 N,7 N,236.63,80.06,1.1,2.98,
22581,2015-01-09,9.2,17.1,5.1,10.13,16.8,5.59,360 N,7 N,236.63,80.06,1.1,2.98,
22581,2015-01-10,0.8,20.5,4.6,11.25,8.5,3.22,190 S,115 E,370.04,68.49,2.4,4.29,
22581,2015-01-10,0.8,20.5,4.6,11.25,8.5,3.22,190 S,115 E,370.04,68.49,2.4,4.29,
22581,2015-01-11,0,22.8,1.5,11.24,9.4,2.55,263 SO,227 SO,420.43,58.38,3.1,4.91,
22581,2015-01-11,0,22.8,1.5,11.24,9.4,2.55,263 SO,227 SO,420.43,58.38,3.1,4.91,
22581,2015-01-12,0,21,0.4,10.33,9.2,2.49,166 SE,329 NO,305.47,52.74,2.1,4.23,
22581,2015-01-12,0,21,0.4,10.33,9.2,2.49,166 SE,329 NO,305.47,52.74,2.1,4.23,
22581,2015-01-13,0,23.2,1.1,11.28,9.5,2.68,167 SE,192 S,369.76,52.76,2.5,4.75,
22581,2015-01-13,0,23.2,1.1,11.28,9.5,2.68,167 SE,192 S,369.76,52.76,2.5,4.75,
22581,2015-01-14,0,23.3,4.6,13.36,14.5,3.86,178 SE,181 S,348.08,48.27,2.8,4.9,
22581,2015-01-14,0,23.3,4.6,13.36,14.5,3.86,178 SE,181 S,348.08,48.27,2.8,4.9,
22581,2015-01-15,0,23,4.8,13.84,12.9,4.18,10 N,152 SE,386.37,41.29,3.4,5.38,
22581,2015-01-15,0,23,4.8,13.84,12.9,4.18,10 N,152 SE,386.37,41.29,3.4,5.38,
22581,2015-01-16,0,22.8,2.7,13.17,12.3,5.66,163 SE,75 NE,383.79,54.38,2.7,5.08,
22581,2015-01-16,0,22.8,2.7,13.17,12.3,5.66,163 SE,75 NE,383.79,54.38,2.7,5.08,
22581,2015-01-17,0,24,3.6,13.98,7.7,3.11,145 SE,223 S,361.78,51.69,2.7,4.62,
22581,2015-01-17,0,24,3.6,13.98,7.7,3.11,145 SE,223 S,361.78,51.69,2.7,4.62,
22581,2015-01-18,0,22.5,10,15.4,10.8,4.11,6 N,71 NE,373.88,44.86,2.5,5.01,
22581,2015-01-18,0,22.5,10,15.4,10.8,4.11,6 N,71 NE,373.88,44.86,2.5,5.01,
22581,2015-01-19,0,23.9,3.8,14.59,8.1,2.44,53 NE,2 N,377,50.46,2.7,4.61,
22581,2015-01-19,0,23.9,3.8,14.59,8.1,2.44,53 NE,2 N,377,50.46,2.7,4.61,
22581,2015-01-20,0,24.6,6.3,15.66,8.7,3.54,180 S,38 N,396.91,47.1,3.3,5,
22581,2015-01-20,0,24.6,6.3,15.66,8.7,3.54,180 S,38 N,396.91,47.1,3.3,5,
22581,2015-01-21,0,24.7,6.7,16.32,16.5,5.86,211 S,218 S,395.99,41.28,3.8,5.55,
22581,2015-01-21,0,24.7,6.7,16.32,16.5,5.86,211 S,218 S,395.99,41.28,3.8,5.55,
22581,2015-01-22,0,21.8,7.5,14.6,18,8.25,249 SO,226 SO,359.57,51.57,3.3,5.14,
22581,2015-01-22,0,21.8,7.5,14.6,18,8.25,249 SO,226 SO,359.57,51.57,3.3,5.14,
22581,2015-01-23,0,23.3,5.1,14.43,10.8,5.39,20 N,162 SE,404.86,45.55,3.6,5.31,
22581,2015-01-23,0,23.3,5.1,14.43,10.8,5.39,20 N,162 SE,404.86,45.55,3.6,5.31,
22581,2015-01-24,0,20.7,5,12.43,14.2,5.17,2 N,22 N,327.92,44.08,2.2,4.71,
22581,2015-01-24,0,20.7,5,12.43,14.2,5.17,2 N,22 N,327.92,44.08,2.2,4.71,
22581,2015-01-25,1.4,21.2,5.1,13.05,8.4,3.03,318 NO,347 NO,289.12,61.07,2,3.74,
22581,2015-01-25,1.4,21.2,5.1,13.05,8.4,3.03,318 NO,347 NO,289.12,61.07,2,3.74,
22581,2015-01-26,0,21.5,7.7,14.69,8.6,4.3,4 N,2 N,331.96,50.99,2.3,4.55,
22581,2015-01-26,0,21.5,7.7,14.69,8.6,4.3,4 N,2 N,331.96,50.99,2.3,4.55,
22581,2015-01-27,0,24.4,8.7,15.9,10.9,5.27,24 N,18 N,409.9,38.24,3.5,5.76,
22581,2015-01-27,0,24.4,8.7,15.9,10.9,5.27,24 N,18 N,409.9,38.24,3.5,5.76,
22581,2015-01-28,0,25.1,3.9,15.27,7.4,3.02,18 N,8 N,371.58,40.2,2.7,4.96,
22581,2015-01-28,0,25.1,3.9,15.27,7.4,3.02,18 N,8 N,371.58,40.2,2.7,4.96,
22581,2015-01-29,0,26,4.7,15.39,11.3,3.87,51 NE,36 N,382.08,40.38,3.3,5.17,
22581,2015-01-29,0,26,4.7,15.39,11.3,3.87,51 NE,36 N,382.08,40.38,3.3,5.17,
22581,2015-01-30,0,20.1,5.4,12.99,11.7,4.13,140 SE,73 NE,370.91,45.03,2.8,4.8,
22581,2015-01-30,0,20.1,5.4,12.99,11.7,4.13,140 SE,73 NE,370.91,45.03,2.8,4.8,
22581,2015-01-31,0,21.6,4.9,13.12,22.1,7.65,188 S,198 S,346.05,54.89,2.9,4.89,
22581,2015-01-31,0,21.6,4.9,13.12,22.1,7.65,188 S,198 S,346.05,54.89,2.9,4.89,
22581,2015-02-01,0.2,16.1,8.9,12.23,20.5,9.27,203 S,189 S,167.16,67.34,1.3,3,
22581,2015-02-01,0.2,16.1,8.9,12.23,20.5,9.27,203 S,189 S,167.16,67.34,1.3,3,
22581,2015-02-02,10.4,13.3,9.7,11.23,9.4,3.46,161 SE,188 S,102.56,86.84,0.5,1.44,
22581,2015-02-02,10.4,13.3,9.7,11.23,9.4,3.46,161 SE,188 S,102.56,86.84,0.5,1.44,
22581,2015-02-03,2.2,18.2,7.7,12.71,20.9,10.45,206 S,195 S,258.42,71.69,1.8,3.9,
22581,2015-02-03,2.2,18.2,7.7,12.71,20.9,10.45,206 S,195 S,258.42,71.69,1.8,3.9,
22581,2015-02-04,0,19.5,2,10.75,9.4,4.82,26 N,15 N,446.12,59.92,3.2,5.33,
22581,2015-02-04,0,19.5,2,10.75,9.4,4.82,26 N,15 N,446.12,59.92,3.2,5.33,
22581,2015-02-05,0,20.6,2.7,11.39,12.7,6.57,352 NO,10 N,385.88,50.28,2.7,5.43,
22581,2015-02-05,0,20.6,2.7,11.39,12.7,6.57,352 NO,10 N,385.88,50.28,2.7,5.43,
22581,2015-02-06,0,20.1,4.7,12.07,14,6.76,10 N,360 N,398.16,50.83,2.9,5.52,
22581,2015-02-06,0,20.1,4.7,12.07,14,6.76,10 N,360 N,398.16,50.83,2.9,5.52,
22581,2015-02-07,0,23.6,0.1,11.83,7.4,3.25,54 NE,28 N,435.77,45.12,3.5,5.49,
22581,2015-02-07,0,23.6,0.1,11.83,7.4,3.25,54 NE,28 N,435.77,45.12,3.5,5.49,
22581,2015-02-08,0,24.6,1.6,13.45,10.9,3.81,54 NE,12 N,462.74,37.32,4.2,6,
22581,2015-02-08,0,24.6,1.6,13.45,10.9,3.81,54 NE,12 N,462.74,37.32,4.2,6,
22581,2015-02-09,0,24.7,2.9,13.94,11.9,5.64,21 N,30 N,465.31,31.4,4.1,6.54,
22581,2015-02-09,0,24.7,2.9,13.94,11.9,5.64,21 N,30 N,465.31,31.4,4.1,6.54,
22581,2015-02-10,0,23.6,2.1,13.94,8,4.02,184 S,160 SE,450.97,34.46,3.5,5.93,
22581,2015-02-10,0,23.6,2.1,13.94,8,4.02,184 S,160 SE,450.97,34.46,3.5,5.93,
22581,2015-02-11,0,24.3,3.3,14.63,10.1,3.39,211 S,280 O,419.46,35.29,3.5,5.53,
22581,2015-02-11,0,24.3,3.3,14.63,10.1,3.39,211 S,280 O,419.46,35.29,3.5,5.53,
22581,2015-02-12,8.4,23.2,6.9,12.75,17,6.09,346 NO,188 S,316.82,62.9,2.2,4.26,
22581,2015-02-12,8.4,23.2,6.9,12.75,17,6.09,346 NO,188 S,316.82,62.9,2.2,4.26,
22581,2015-02-13,10.2,13.8,8.6,10.59,9,5.04,111 E,35 N,151.06,82.77,0.7,2.01,
22581,2015-02-13,10.2,13.8,8.6,10.59,9,5.04,111 E,35 N,151.06,82.77,0.7,2.01,
22581,2015-02-14,0,16.1,7.1,11.92,9.1,3.56,165 SE,140 SE,240.07,77.7,1.3,3.03,
22581,2015-02-14,0,16.1,7.1,11.92,9.1,3.56,165 SE,140 SE,240.07,77.7,1.3,3.03,
22581,2015-02-15,0,18.7,11.2,13.94,15.4,6.33,174 SE,171 SE,257.9,73.88,1.7,3.54,
22581,2015-02-15,0,18.7,11.2,13.94,15.4,6.33,174 SE,171 SE,257.9,73.88,1.7,3.54,
22581,2015-02-16,0.8,21,10.1,14.89,16.2,7.26,153 SE,202 S,341.7,66.79,2.7,4.52,
22581,2015-02-16,0.8,21,10.1,14.89,16.2,7.26,153 SE,202 S,341.7,66.79,2.7,4.52,
22581,2015-02-17,0,21.9,8.2,15.03,12.3,4.12,267 SO,245 SO,403,57.44,3.3,4.85,
22581,2015-02-17,0,21.9,8.2,15.03,12.3,4.12,267 SO,245 SO,403,57.44,3.3,4.85,
22581,2015-02-18,0,25.1,5.5,14.23,9.6,4.77,186 S,15 N,472.01,54.67,3.9,5.48,
22581,2015-02-18,0,25.1,5.5,14.23,9.6,4.77,186 S,15 N,472.01,54.67,3.9,5.48,
22581,2015-02-19,0,26.2,5.2,15.63,9.2,3.26,120 E,192 S,475.79,50.62,4,5.42,
22581,2015-02-19,0,26.2,5.2,15.63,9.2,3.26,120 E,192 S,475.79,50.62,4,5.42,
22581,2015-02-20,0,26.4,3.6,16.05,16,5.07,211 S,214 S,488.31,39,4.4,6.2,
22581,2015-02-20,0,26.4,3.6,16.05,16,5.07,211 S,214 S,488.31,39,4.4,6.2,
22581,2015-02-21,0,27.9,3.9,16.59,8.2,3.18,224 S,197 S,481.96,36.27,4.2,5.89,
22581,2015-02-21,0,27.9,3.9,16.59,8.2,3.18,224 S,197 S,481.96,36.27,4.2,5.89,
22581,2015-02-22,0,27.7,5,16.71,12.9,3.32,210 S,207 S,434.15,39.59,4.1,5.45,
22581,2015-02-22,0,27.7,5,16.71,12.9,3.32,210 S,207 S,434.15,39.59,4.1,5.45,
22581,2015-02-23,0,29,7.4,18.62,9.2,3.6,197 S,101 E,449.9,37.4,4.4,5.71,
22581,2015-02-23,0,29,7.4,18.62,9.2,3.6,197 S,101 E,449.9,37.4,4.4,5.71,
22581,2015-02-24,0,28.2,7.6,18.19,12.5,5.02,283 O,270 O,446.08,45.19,4.6,5.6,
22581,2015-02-24,0,28.2,7.6,18.19,12.5,5.02,283 O,270 O,446.08,45.19,4.6,5.6,
22581,2015-02-25,0,25.9,11.3,19.32,20.2,10.06,283 O,225 SO,478.56,25.9,5.8,<null>,
22581,2015-02-25,0,25.9,11.3,19.32,20.2,10.06,283 O,225 SO,478.56,25.9,5.8,<null>,
22581,2015-02-26,0,25.6,8.3,16.76,15.3,8.65,168 SE,209 S,484.88,27.9,5,<null>,
22581,2015-02-26,0,25.6,8.3,16.76,15.3,8.65,168 SE,209 S,484.88,27.9,5,<null>,
22581,2015-02-27,0,24.7,4.6,15.63,20.1,7.37,193 S,212 S,468.61,21.23,5,6.97,
22581,2015-02-27,0,24.7,4.6,15.63,20.1,7.37,193 S,212 S,468.61,21.23,5,6.97,
22581,2015-02-28,0,26.4,2.6,15.32,15.4,5.08,174 SE,205 S,478.27,28.7,4.6,6.34,
22581,2015-02-28,0,26.4,2.6,15.32,15.4,5.08,174 SE,205 S,478.27,28.7,4.6,6.34,
22581,2015-03-01,0,26.4,4,16.22,12.7,4.26,183 S,183 S,476.14,32.75,4.4,6.1,
22581,2015-03-01,0,26.4,4,16.22,12.7,4.26,183 S,183 S,476.14,32.75,4.4,6.1,
22581,2015-03-02,0,27.9,6.2,18.04,10.5,4.33,213 S,348 NO,468.28,37.91,4.4,5.96,
22581,2015-03-02,0,27.9,6.2,18.04,10.5,4.33,213 S,348 NO,468.28,37.91,4.4,5.96,
22581,2015-03-03,0,26,6.6,16.85,17.3,5.74,188 S,220 S,477.15,42.61,5,6,
22581,2015-03-03,0,26,6.6,16.85,17.3,5.74,188 S,220 S,477.15,42.61,5,6,
22581,2015-03-04,0,25.7,6.1,16.38,22.7,8.73,251 SO,232 SO,445.04,33.36,4.9,6.71,
22581,2015-03-04,0,25.7,6.1,16.38,22.7,8.73,251 SO,232 SO,445.04,33.36,4.9,6.71,
22581,2015-03-05,0,24.1,10.1,17.92,8.7,3.1,209 S,185 S,308.37,44.1,2.7,4.21,
22581,2015-03-05,0,24.1,10.1,17.92,8.7,3.1,209 S,185 S,308.37,44.1,2.7,4.21,
22581,2015-03-06,0,24.6,8.9,15.46,16.1,5.87,15 N,39 N,465.82,54.73,3.9,5.41,
22581,2015-03-06,0,24.6,8.9,15.46,16.1,5.87,15 N,39 N,465.82,54.73,3.9,5.41,
22581,2015-03-07,1,24.9,7,15.28,13.6,7.41,353 NO,18 N,483.9,55.66,4.1,5.75,
22581,2015-03-07,1,24.9,7,15.28,13.6,7.41,353 NO,18 N,483.9,55.66,4.1,5.75,
22581,2015-03-08,4,23.1,9.5,15.89,12.6,4.07,188 S,347 NO,328.39,64.17,2.3,3.93,
22581,2015-03-08,4,23.1,9.5,15.89,12.6,4.07,188 S,347 NO,328.39,64.17,2.3,3.93,
22581,2015-03-09,0,17.8,9.7,14.3,18.8,7.23,240 SO,251 SO,199.15,60.7,1.9,3.26,
22581,2015-03-09,0,17.8,9.7,14.3,18.8,7.23,240 SO,251 SO,199.15,60.7,1.9,3.26,
22581,2015-03-10,0,20.2,2.4,11.88,21.4,7.31,170 SE,204 S,411.25,63.6,3.6,4.94,
22581,2015-03-10,0,20.2,2.4,11.88,21.4,7.31,170 SE,204 S,411.25,63.6,3.6,4.94,
22581,2015-03-11,0,19.5,7.5,11.84,16.4,7.35,300 O,153 SE,409.32,61.18,3.2,5.12,
22581,2015-03-11,0,19.5,7.5,11.84,16.4,7.35,300 O,153 SE,409.32,61.18,3.2,5.12,
22581,2015-03-12,0.2,19.1,2.6,11.3,9.6,3.39,153 SE,46 NE,471.85,58.47,3.4,5.37,
22581,2015-03-12,0.2,19.1,2.6,11.3,9.6,3.39,153 SE,46 NE,471.85,58.47,3.4,5.37,
22581,2015-03-13,0,21.9,8.6,14.51,18.4,8.16,224 S,204 S,484.84,39.58,4.3,6.84,
22581,2015-03-13,0,21.9,8.6,14.51,18.4,8.16,224 S,204 S,484.84,39.58,4.3,6.84,
22581,2015-03-14,32.8,12,7.2,8.55,11.4,5.77,20 N,58 NE,68.12,82.38,0.1,1.21,
22581,2015-03-14,32.8,12,7.2,8.55,11.4,5.77,20 N,58 NE,68.12,82.38,0.1,1.21,
22581,2015-03-15,3,12.3,7.8,9.81,18,8.15,128 E,135 SE,139.91,77.42,0.8,2.43,
22581,2015-03-15,3,12.3,7.8,9.81,18,8.15,128 E,135 SE,139.91,77.42,0.8,2.43,
22581,2015-03-16,28.4,15,8.3,11.79,14.1,5.62,10 N,144 SE,102.33,82.61,0.4,1.87,
22581,2015-03-16,28.4,15,8.3,11.79,14.1,5.62,10 N,144 SE,102.33,82.61,0.4,1.87,
22581,2015-03-17,18,18,8.2,12.09,17.8,6,210 S,195 S,194.93,85.68,1.2,2.76,
22581,2015-03-17,18,18,8.2,12.09,17.8,6,210 S,195 S,194.93,85.68,1.2,2.76,
22581,2015-03-18,0.2,21.5,7.7,14.71,14.5,6.1,199 S,209 S,520.01,65.17,4.3,5.87,
22581,2015-03-18,0.2,21.5,7.7,14.71,14.5,6.1,199 S,209 S,520.01,65.17,4.3,5.87,
22581,2015-03-19,0,23.7,6.9,15.27,17.8,7.08,179 SE,201 S,515.63,60.1,4.2,5.99,
22581,2015-03-19,0,23.7,6.9,15.27,17.8,7.08,179 SE,201 S,515.63,60.1,4.2,5.99,
22581,2015-03-20,0,22.6,10.5,16.78,11.8,4.97,212 S,225 SO,353.77,60.97,3.2,4.46,
22581,2015-03-20,0,22.6,10.5,16.78,11.8,4.97,212 S,225 SO,353.77,60.97,3.2,4.46,
22581,2015-03-21,0.2,23.7,12.7,17.24,17.2,6.95,249 SO,216 S,308.18,62.67,3.1,4.22,
22581,2015-03-21,0.2,23.7,12.7,17.24,17.2,6.95,249 SO,216 S,308.18,62.67,3.1,4.22,
22581,2015-03-22,0,25.2,7.9,16.36,12,4.47,233 SO,326 NO,478.64,56.73,4.1,5.29,
22581,2015-03-22,0,25.2,7.9,16.36,12,4.47,233 SO,326 NO,478.64,56.73,4.1,5.29,
22581,2015-03-23,0,25.4,10.5,17.52,12.6,6.43,144 SE,2 N,458.02,52.56,3.8,5.56,
22581,2015-03-23,0,25.4,10.5,17.52,12.6,6.43,144 SE,2 N,458.02,52.56,3.8,5.56,
22581,2015-03-24,0,26.8,8,17.85,15.1,5.33,184 S,224 S,514.23,49.27,5.2,5.92,
22581,2015-03-24,0,26.8,8,17.85,15.1,5.33,184 S,224 S,514.23,49.27,5.2,5.92,
22581,2015-03-25,0,24.8,10.8,17.39,16.2,6.32,200 S,228 SO,326.42,40.43,3.7,5.06,
22581,2015-03-25,0,24.8,10.8,17.39,16.2,6.32,200 S,228 SO,326.42,40.43,3.7,5.06,
22581,2015-03-26,0,26,6.3,16.82,13.3,4.93,238 SO,249 SO,539.66,37.81,5,6.36,
22581,2015-03-26,0,26,6.3,16.82,13.3,4.93,238 SO,249 SO,539.66,37.81,5,6.36,
22581,2015-03-27,4.4,23.8,11.9,16.15,17,8.11,6 N,20 N,415.21,54.27,3.8,5.35,
22581,2015-03-27,4.4,23.8,11.9,16.15,17,8.11,6 N,20 N,415.21,54.27,3.8,5.35,
22581,2015-03-28,1,21.5,7.2,14.17,16.5,5.61,20 N,30 N,388.14,65.1,3.2,4.42,
22581,2015-03-28,1,21.5,7.2,14.17,16.5,5.61,20 N,30 N,388.14,65.1,3.2,4.42,
22581,2015-03-29,0,25.6,5.5,15.69,9.1,3.21,55 NE,22 N,532.81,52.5,4.4,5.67,
22581,2015-03-29,0,25.6,5.5,15.69,9.1,3.21,55 NE,22 N,532.81,52.5,4.4,5.67,
22581,2015-03-30,0,26.8,6.5,17.57,9.8,3.11,223 S,223 S,511.22,44.15,4.7,5.8,
22581,2015-03-30,0,26.8,6.5,17.57,9.8,3.11,223 S,223 S,511.22,44.15,4.7,5.8,
22581,2015-03-31,0,25.8,10.6,18.9,12.6,3.88,235 SO,201 S,392.63,42.71,3.5,5.12,
22581,2015-03-31,0,25.8,10.6,18.9,12.6,3.88,235 SO,201 S,392.63,42.71,3.5,5.12,
22581,2015-04-01,0,27.4,9.7,19.41,20.8,6.07,215 S,202 S,529.26,36.23,5.2,6.65,
22581,2015-04-01,0,27.4,9.7,19.41,20.8,6.07,215 S,202 S,529.26,36.23,5.2,6.65,
22581,2015-04-02,0,28.5,6.4,18.37,9.8,3.6,246 SO,181 S,530.59,39.35,5,6,
22581,2015-04-02,0,28.5,6.4,18.37,9.8,3.6,246 SO,181 S,530.59,39.35,5,6,
22581,2015-04-03,0,28.6,7.2,19.34,12.5,4.12,170 SE,185 S,499.09,39.82,5.1,5.88,
22581,2015-04-03,0,28.6,7.2,19.34,12.5,4.12,170 SE,185 S,499.09,39.82,5.1,5.88,
22581,2015-04-04,0,27.4,11.7,19.5,14.4,5.32,125 E,68 NE,470.12,42.43,4.6,5.77,
